Sample task 1,Engineering,Not started,Low,10/20/2021
Sample task 2,Planning,Completed,Medium,10/21/2021
Sample task 3,Engineering,Not started,Low,11/1/2021
Sample task 4,Planning,Completed,Low,10/20/2021
Sample task 5,Engineering,Not started,Medium,10/21/2021
Sample task 6,Planning,Completed,Low,11/1/2021
Sample task 7,Engineering,Not started,Low,10/20/2021
Sample task 8,Planning,Completed,Medium,10/21/2021
Sample task 9,Engineering,Not started,Low,11/1/2021
Sample task 10,Planning,Completed,High,
Sample task 11,Engineering,Not started,Low,10/20/2021
Sample task 12,Planning,Completed,Low,10/21/2021
Sample task 13,Engineering,Not started,Medium,11/1/2021
Sample task 14,Planning,Completed,Low,
Sample task 15,Engineering,Not started,Low,10/20/2021
Sample task 16,Planning,Completed,High,10/21/2021
Sample task 17,Engineering,Not started,Low,11/1/2021
Sample task 18,Planning,Completed,Low,10/20/2021
Sample task 19,Engineering,Not started,Low,10/21/2021
Sample task 20,Planning,Completed,High,11/1/2021
Sample task 21,Engineering,Not started,Low,10/20/2021
Sample task 22,Planning,Completed,Low,10/21/2021
Sample task 23,Engineering,Not started,Low,11/1/2021
Sample task 24,Planning,Completed,High,10/20/2021
Sample task 25,Engineering,Not started,Low,10/21/2021
Sample task 26,Planning,In progress,Critical,11/1/2021
Sample task 27,Engineering,Not started,Low,10/20/2021
Sample task 28,Planning,Completed,High,10/21/2021
Sample task 29,Engineering,Not started,Low,11/1/2021
Sample task 30,Planning,Completed,Critical,10/20/2021
Sample task 31,Engineering,Not started,Low,10/21/2021
Sample task 32,Planning,In progress,High,11/1/2021
Sample task 33,Engineering,Not started,Low,10/20/2021
Sample task 34,Planning,In progress,Critical,10/21/2021
Sample task 35,Engineering,Not started,Low,11/1/2021
Sample task 36,Planning,Completed,High,10/20/2021
Sample task 37,Engineering,Not started,Low,10/21/2021
Sample task 38,Planning,Completed,Critical,11/1/2021
Sample task 39,Engineering,Not started,Low,10/20/2021
Sample task 40,Planning,Completed,Low,10/21/2021
Sample task 41,Engineering,Not started,High,11/1/2021
Sample task 42,Planning,Completed,Low,10/20/2021
Sample task 43,Engineering,Not started,High,10/21/2021
Sample task 44,Planning,Completed,Low,11/1/2021
Sample task 45,Engineering,Not started,High,10/20/2021
Sample task 46,Planning,Completed,Critical,10/21/2021
Sample task 47,Engineering,Not started,Low,11/1/2021
Sample task 48,Planning,Completed,Low,10/20/2021
Sample task 49,Engineering,Not started,High,10/21/2021
Sample task 50,Planning,Completed,Critical,11/1/2021
Sample task 51,Engineering,Not started,Low,10/20/2021
Sample task 52,Planning,Completed,Low,10/21/2021
Sample task 53,Engineering,Not started,High,11/1/2021
Sample task 54,Planning,Completed,Critical,10/20/2021
Sample task 55,Engineering,Not started,Low,10/21/2021
Sample task 56,Planning,Completed,Low,11/1/2021
Sample task 57,Engineering,Not started,High,10/20/2021
Sample task 58,Planning,Completed,Critical,10/21/2021
Sample task 59,Engineering,Not started,Low,11/1/2021
Sample task 60,Planning,Completed,Low,10/20/2021
Sample task 61,Engineering,Not started,High,10/21/2021
Sample task 62,Planning,Completed,,11/1/2021
Sample task 63,Engineering,Not started,Low,10/20/2021
Sample task 64,Planning,Completed,Critical,10/21/2021
Sample task 65,Engineering,Not started,Low,11/1/2021
Sample task 66,Planning,Completed,Low,10/20/2021
Sample task 67,Engineering,Not started,High,10/21/2021
Sample task 68,Planning,Completed,,11/1/2021
Sample task 69,Engineering,Not started,Low,2/20/2021
Sample task 70,Planning,Completed,,10/20/2021
Sample task 71,Engineering,Not started,Low,10/21/2021
Sample task 72,Planning,Completed,,11/1/2021
Sample task 73,Engineering,Not started,Low,10/20/2021
Sample task 74,Planning,Completed,Low,10/21/2021
Sample task 75,Engineering,Not started,High,11/1/2021
Sample task 76,Planning,Completed,Low,10/20/2021
Sample task 77,Engineering,Not started,Low,10/21/2021
Sample task 78,Planning,Completed,Low,11/1/2021
Sample task 79,Engineering,Not started,High,2/20/2021
Sample task 80,Planning,Completed,Low,10/20/2021
Sample task 81,Engineering,Not started,High,10/21/2021
Sample task 82,Planning,Completed,Low,11/1/2021
Sample task 83,Engineering,Not started,High,10/20/2021
Sample task 84,Planning,Completed,Low,10/21/2021
Sample task 85,Engineering,Not started,Low,11/1/2021
Sample task 86,Planning,Completed,Low,10/20/2021
Sample task 87,Engineering,Not started,High,10/21/2021
Sample task 88,Planning,Completed,Low,11/1/2021
Sample task 89,Engineering,Not started,Low,2/20/2021
Sample task 90,Planning,Completed,High,10/20/2021
Sample task 91,Engineering,Not started,Low,10/21/2021
Sample task 92,Planning,Completed,High,11/1/2021
Sample task 93,Engineering,Not started,Low,10/20/2021
Sample task 94,Planning,Completed,,10/21/2021
Sample task 95,Engineering,Not started,Low,11/1/2021
Sample task 96,Planning,Completed,Low,10/20/2021
Sample task 97,Engineering,Not started,High,10/21/2021
Sample task 98,Planning,Completed,Low,11/1/2021
Sample task 99,Engineering,Not started,High,2/20/2021
Sample task 100,Planning,Completed,High,
